busId,busName,lng,lat
16425,화곡2동주민센터,126.85474821,37.531239448
16427,마곡엠밸리14단지아파트,126.82652162,37.557439706
16428,마곡엠밸리15단지아파트,126.82664309,37.557446615
16429,발산역9번출구,126.83669672,37.558894457
16430,공항동주민센터,126.81062553,37.55892823
16431,신방화사거리,126.81685265,37.572859063
16432,신방화사거리,126.81663757,37.572860179
16433,방화2동우촌연립,126.8116811,37.570023439
16434,개화역광역환승센터,126.79847492,37.578664216
16435,개화역광역환승센터,126.79791446,37.578372176
16436,방화2동청성아파트,126.81184138,37.566562608
16450,핑크힐병원,126.87559442,37.549400979
16451,롯데몰.김포공항역,126.80310298,37.562246777
16453,송정중학교정문,126.81639793,37.554531236
16462,염창동주민센터,126.87109818,37.553743596
16463,대통마트,126.8560358,37.535076326
16464,강원슈퍼,126.85691949,37.535617147
16465,화곡보람3차아파트,126.85825757,37.536471356
16466,에이엔케슬,126.85919754,37.53715428
16467,한광고,126.85853495,37.537826469
16468,신정여상,126.8575264,37.537298537
16469,명지해드는터아파트,126.85636802,37.536556581
16470,동우아트빌,126.85591411,37.536491083
16471,미주아파트,126.85498515,37.537443482
16472,방송인아파트,126.85406962,37.537010026
16473,곰달래약국,126.85803461,37.531519229
16474,중앙하이츠빌라,126.85817628,37.530762582
16475,곰달래아파트,126.8565082,37.529609331
16476,삼성아파트,126.8541115,37.529300604
16477,은창아파트,126.85186617,37.529019373
16478,화곡전화국,126.84795297,37.529447407
16479,까치산역4번출구,126.84610153,37.532614937
16480,까치시장,126.84627318,37.533751143
16481,화곡탑건진선미아파트,126.84684415,37.536256971
16482,개나리슈퍼,126.84796162,37.536646449
16483,빨래세탁소,126.84917931,37.53705302
16484,공작세탁소,126.85455575,37.536495954
16485,주영렉스빌,126.85505715,37.535990315
16486,대통마트,126.85595526,37.534885119
16487,국민약국,126.85786943,37.531756438
16488,주영렉스빌,126.8550225,37.535854494
16489,약수터,126.85160327,37.538777912
16490,신광명마을,126.82406885,37.54710698
16491,수명중고등학교,126.82410726,37.549310687
16492,마곡.수명산파크4단지,126.82443524,37.550648092
16493,방화중학교,126.80639613,37.564233918
16494,한마음아파트,126.86792863,37.555148282
16495,우성아파트앞,126.870881,37.555495364
16496,우성아파트,126.8709517,37.555564052
16497,봉제산정상,126.85173956,37.536667693
16498,생태공원,126.818491,37.583403838
16499,NC백화점앞,126.84008592,37.559444849
16500,염창역1번출구.강서평생학습관,126.873734,37.547297988
16501,명지해드는터아파트,126.8563368,37.536680143
16502,하이웨이주유소,126.85431322,37.554402278
16503,서광아파트,126.81939904,37.578871778
16504,마곡엠밸리7단지앞,126.82450599,37.565517752
16505,대림아파트,126.87509528,37.548378912
16506,하나마트,126.85320999,37.552446716
16507,정곡초교,126.81861474,37.575992723
16508,등명중학교,126.84297118,37.559154902
16509,동아3차아파트,126.87600922,37.549421918
16510,미주아파트,126.85509663,37.537501661
16511,백연공원,126.85208561,37.55062929
16512,방화4단지,126.81342606,37.576920911
16513,등촌3동성당사거리,126.84587052,37.558864629
16514,새마을금고,126.87326104,37.550218505
16515,방송인아파트,126.85393163,37.536980537
16516,강서대학교,126.85123544,37.549471291
16517,방화3동주민센터,126.81360031,37.578629743
16518,등촌6단지,126.84765123,37.55958113
16519,관음삼성.보람더하임아파트,126.8703391,37.552391853
16520,공작세탁소,126.85444014,37.536442247
16521,골목시장,126.85025186,37.548607594
16523,등촌9단지,126.84873609,37.561410957
16524,염창중학교,126.87088584,37.553385609
16525,대통마트,126.85594201,37.534995039
16526,SK브로드밴드강서방송,126.849305,37.547795
16527,정곡초교,126.81922427,37.575834281
16528,강서세무서.공항초교,126.82065437,37.562252226
16529,남부시장,126.85773801,37.532524036
16530,수정빌딩,126.8477104,37.54598015
16532,다솔마을,126.8165255,37.554431558
16533,화곡유치원,126.84626647,37.544328887
16534,마곡엠밸리14단지,126.82561765,37.557983671
16535,등촌7단지아파트,126.85286328,37.561300724
16536,삼천리아파트,126.86986838,37.556194598
16537,화곡중앙하이츠빌라,126.85806318,37.530750177
16538,본동시장,126.84424599,37.542807627
16539,마곡엠밸리14단지,126.8248596,37.558398971
16540,한서고등학교.보람아파트,126.8115225,37.574864516
16541,한마음아파트,126.86774999,37.555072489
16542,곰달래아파트,126.85721846,37.529776354
16543,본동사무소,126.84797507,37.542649832
16544,볏골어린이공원,126.84223789,37.541234163
16545,방신시장.LG베스트샵,126.81258433,37.573404276
16546,마곡엠밸리11.12단지상가,126.82113816,37.55877954
16547,삼성아파트,126.85421885,37.529397391
16548,거성빌라,126.84907272,37.542175482
16549,마곡13단지힐스테이트상가,126.81985538,37.557962621
16550,겸재정선미술관입구,126.83765289,37.571806018
16551,한국건강관리협회,126.85115232,37.553773381
16552,이마트.증미역,126.86257647,37.557143187
16553,은창아파트,126.85181045,37.529101809
16554,강서구립봉제산어르신복지센터,126.85028119,37.541768945
16555,본동시장.새마을금고본점,126.84264144,37.54287506
16556,금호APT,126.83711904,37.574339563
16557,강서구청입구,126.84961504,37.553213351
16558,등촌강변샤르망오피스텔,126.85717745,37.558606029
16559,마곡13단지힐스테이트후문,126.81800034,37.556686699
16560,대영마트,126.85104725,37.540571387
16561,우체국,126.84580576,37.544230092
16562,벽산아파트,126.83682421,37.57557546
16563,우장산꿈에그린아파트,126.84780221,37.553319025
16564,등촌현대아파트,126.85511241,37.556599936
16565,까치산역1번출구,126.84630208,37.532593574
16566,정은파크빌,126.85141066,37.54000287
16567,화곡초교,126.8465634,37.543589905
16568,벽산아파트,126.83670008,37.575574727
16569,롯데3차APT,126.84658713,37.552859024
16570,하이웨이주유소,126.85403247,37.555550915
16571,까치시장,126.84605699,37.533582352
16572,약수터,126.851491,37.538772076
16573,금호APT,126.8370018,37.574306224
16574,강서구민회관,126.84422266,37.553044841
16576,선교교회,126.84779994,37.534355108
16577,겸재정선미술관입구,126.83748815,37.571852284
16578,발산어린이집,126.84165755,37.554386724
16579,화곡탑건진선미아파트,126.84688942,37.536017829
16580,삼거리,126.85019831,37.537435465
16581,롯데1차,126.84058706,37.55451056
16583,개나리슈퍼,126.84801718,37.536540164
16586,강서노인회관,126.83998832,37.554579874
16588,빨래터세탁소,126.84922703,37.536983762
16589,안골공원,126.85125628,37.535932528
16591,우장산월드메르디앙아파트,126.83788796,37.55482357
16592,방화동동부센트레빌아파트,126.813974,37.573384
16593,삼거리,126.85022744,37.537343592
16594,강남슈퍼,126.85105249,37.535194887
16595,프라임마트,126.81795587,37.572906345
16597,태창아파트,126.85078075,37.537647963
16598,신정초교,126.85119949,37.532597209
16599,정은파크빌,126.85151884,37.540033072
16601,마곡한솔솔파크,126.82261474,37.570271732
16602,가양역,126.85562115,37.560883046
16603,길훈아파트,126.8225089,37.5687303
16604,마곡중학교,126.82050462,37.568867143
16605,김포공항국내선,126.80328308,37.559499718
16606,마곡나루역,126.82787886,37.567159697
16608,롯데R&D센터,126.82828339,37.569873684
16609,마곡나루역,126.827733,37.565388
16612,대한항공,126.81520824,37.550099174
16613,LG사이언스파크,126.83416722,37.56318169
16614,김포공항국내선,126.80372572,37.559492595
16615,마곡엠밸리1단지,126.81909722,37.567934459
16616,마곡나루역,126.82568035,37.566804647
16617,마곡나루역5번출구,126.82732871,37.56514641
16618,대한항공,126.816451,37.549890732
16619,서울식물원.숲문화학교,126.83453779,37.566132905
16621,마곡역2번출구,126.82621775,37.55992687
16622,강서세무서.공항초교,126.82080141,37.561913167
16623,강서세무서,126.82220205,37.562273051
16624,마곡엠밸리7단지입구,126.82463183,37.56502045
16625,마곡엠밸리7단지,126.82391834,37.567095343
16626,마곡역,126.82693771,37.561792379
16627,마곡엠밸리3단지입구,126.81927901,37.567968529
16628,마곡중학교정문,126.82082761,37.568646111
16629,길훈아파트,126.82264118,37.568829009
16630,마곡한솔솔파크,126.82272753,37.570140301
16631,프라임마트,126.81835473,37.572886239
16632,방화동동부센트레빌아파트,126.81371661,37.573467285
16633,방신시장,126.8129136,37.573492726
16634,한서고등학교.보람아파트,126.81164791,37.574608303
16635,마곡역,126.8273135,37.562411129
16636,동아1.2차아파트,126.87179991,37.554629558
16637,약수터,126.85139609,37.538178435
16638,동아1.2차아파트,126.87197469,37.554698488
16639,화곡역,126.83880765,37.541253766
16640,마곡우림필유아파트,126.8206262,37.572004949
16641,마곡우림필유아파트,126.82026826,37.572047885
16677,대영마트,126.85115458,37.540602613
16700,롯데R&D센터,126.82842198,37.570105251
16702,마곡엠밸리7단지.712동,126.82003743,37.567384005
16703,신방화역4번출구.마곡중학교,126.82003743,37.567384005
16704,신방화역7번출구,126.81649636,37.566921858
16705,마곡엠밸리4단지,126.82506121,37.568924247
16706,마곡엠밸리5단지,126.81668853,37.566230708
16707,화곡중앙골목시장,126.83782605,37.534721549
16718,송화시장,126.83525144,37.548016088
16721,삼천리아파트,126.8698106,37.556117544
16722,LG주유소,126.8577304,37.531610219
16725,오쇠동꽃단지,126.79781044,37.538265559
16726,오쇠동꽃단지,126.79751461,37.538191566
16727,강서구립봉제산어르신복지센터,126.85040059,37.541781093
16729,화곡중.고등학교,126.83312918,37.548010466
16730,증미역,126.86360305,37.556618643
16732,삼거리,126.8501123,37.537192369
16734,남부시장,126.85785697,37.532541488
16745,송정역,126.80934791,37.561383985
16778,거성빌라,126.84902731,37.542280093
16781,김포공항국내선,126.80305416,37.559683065
16812,덕원여자고등학교.덕원예술고등학교,126.83220657,37.54926135
16813,증미역,126.86352881,37.556470614
16814,봉제산정상,126.8515825,37.536628712
16817,김포공항국내선,126.80346363,37.559349698
16818,성우빌딩,126.85751894,37.533614257
16820,발산초등학교,126.8314464,37.55079716
16829,김포공항국내선,126.80441908,37.558527975
16836,로미오이발클럽,126.85305435,37.536063774
16838,방화대교남단(가상),126.81601517,37.583638319
16841,강서구의회,126.86226112,37.545160386
16842,강서구의회,126.86278051,37.546373639
16843,대일고등학교,126.86362608,37.539000366
16844,목동사거리,126.86382525,37.530682113
16848,김포공항국제선,126.80218599,37.565863402
16849,강서면허시험장.메이필드호텔,126.81851067,37.550132243
16851,염창역2번출구,126.87601904,37.547080904
16855,태영송화아파트,126.86756145,37.553942524
16857,김포공항국제선,126.80196535,37.565682726
16858,대통마트,126.85618632,37.534927487
16859,화곡초교,126.84676629,37.543428041
16861,현대슈퍼,126.83084005,37.552020955
16862,관음삼성.보람더하임아파트,126.87043308,37.552108926
16863,청송평화아파트,126.85366815,37.535468444
16864,아람마트,126.85496765,37.534392025
16867,수명산파크1단지,126.82983487,37.553449722
16868,새마을금고,126.87251521,37.550479882
16869,성심사,126.85396439,37.533588641
16870,성심사,126.8539055,37.533692941
16873,마곡.수명산파크2단지,126.8278625,37.55363763
16875,아람마트,126.85503847,37.534294535
16876,현대빌라,126.85385181,37.53443441
16878,화곡역7번출구,126.83867859,37.541217004
16879,마곡.수명산파크3단지,126.82594296,37.553180653
16881,가양대교남단(가상),126.86685141,37.560605882
16882,청송평화아파트,126.85381417,37.535129173
16883,가양대교남단(가상),126.86704946,37.560878714
16885,마곡수명산파크3단지.4단지,126.82529591,37.551721101
16887,화곡보람3차아파트,126.85837405,37.536403566
16888,로미오이발클럽,126.85312324,37.536137214
16890,푸르지오APT,126.83112338,37.541832636
16891,염동초교.염창보람더하임아파트,126.87114619,37.551470888
16892,에이엔케슬,126.85932692,37.537195081
16893,염동초교.염창보람더하임아파트,126.87117684,37.551636534
16894,화곡유치원,126.84634748,37.544334128
16895,나이아가라.리버파크.골든서울호텔,126.87825283,37.548767427
16896,한광고,126.85864499,37.537886284
16897,수정빌딩,126.8475659,37.545719743
16898,수명산파크7단지정문,126.82424931,37.547965256
